contactID|bodyID|body_detailed_short_concatenated|bodyposition|category
2090|95|Subsidiary Bodies Reference Group Gender and Humanitarian Action|Co-Chair|
2091|95|Subsidiary Bodies Reference Group Gender and Humanitarian Action|Co-Chair|
2050|95|Subsidiary Bodies Reference Group Gender and Humanitarian Action|Co-Chair|
2051|95|Subsidiary Bodies Reference Group Gender and Humanitarian Action|Co-Chair|
1368|94|Subsidiary Bodies Task Team Protection in Humanitarian Crises|Co-Chair|
2092|94|Subsidiary Bodies Task Team Protection in Humanitarian Crises|Co-Chair|
1506|93|Subsidiary Bodies Task Team Revitalizing Principled Humanitarian Action|Co-Chair|
857|92|Subsidiary Bodies Task Team Preparedness and Resilience|Co-Chair|
1997|92|Subsidiary Bodies Task Team Preparedness and Resilience|Co-Chair|
1866|91|Subsidiary Bodies Task Team Humanitarian Financing|Co-Chair|
2075|91|Subsidiary Bodies Task Team Humanitarian Financing|Co-Chair|
2096|91|Subsidiary Bodies Task Team Humanitarian Financing|Contact|
2093|91|Subsidiary Bodies Task Team Humanitarian Financing|Contact|
2094|90|Subsidiary Bodies Task Team AAP/PSEA|Co-Chair|
2098|90|Subsidiary Bodies Task Team AAP/PSEA|Co-Chair|
2042|89|Subsidiary Bodies Task Force AAP|Co-Chair|
1802|89|Subsidiary Bodies Task Force AAP|Co-Chair|
2021|88|Working Group Group Champions and SWG Co-Chairs|Member|
1506|86|Subsidiary Bodies Task Force Humanitarian Space and Civil Military Relations|Co-Chair|
2069|86|Subsidiary Bodies Task Force Humanitarian Space and Civil Military Relations|Co-Chair|
2068|84|Subsidiary Bodies Task Force PSEA|Co-Chair|
2002|84|Subsidiary Bodies Task Force PSEA|Co-Chair|
2004|84|Subsidiary Bodies Task Force PSEA|Co-Chair|
2094|84|Subsidiary Bodies Task Force PSEA|Co-Chair|
1895|83|Subsidiary Bodies Sub-Working Group Sub-Working Group on the Cluster Approach|Co-Chair|
1641|83|Subsidiary Bodies Sub-Working Group Sub-Working Group on the Cluster Approach|Co-Chair|
1928|82|Subsidiary Bodies Task Force Steering Group on Security|Co-Chair|
2096|79|Subsidiary Bodies Sub-Working Group Humanitarian Financing|Contact|
1866|79|Subsidiary Bodies Sub-Working Group Humanitarian Financing|Co-Chair|
2075|79|Subsidiary Bodies Sub-Working Group Humanitarian Financing|Co-Chair|
573|77|Subsidiary Bodies IASC Sub-Working Group Leadership and Humanitarian Coordination|Chair|
1869|76|Subsidiary Bodies Task Force Climate Change|Contact|
1756|74|Subsidiary Bodies Reference Group Humanitarian Challenges in Urban Areas|Chair|
1105|73|Subsidiary Bodies Task Force Information Management|Member|
1287|73|Subsidiary Bodies Task Force Information Management|Member|
1016|73|Subsidiary Bodies Task Force Information Management|Chair|
35|72|Subsidiary Bodies Reference Group Psychosocial Support|Member|
1373|72|Subsidiary Bodies Reference Group Psychosocial Support|Member|
2058|72|Subsidiary Bodies Reference Group Psychosocial Support|Co-Chair|
2059|72|Subsidiary Bodies Reference Group Psychosocial Support|Co-Chair|
1248|70|Subsidiary Bodies Reference Group Human Rights|Chair|NULL
570|67|Subsidiary Bodies Task Force Safe Access to Firewood & Alternative Energy|Co-Chair|NULL
745|67|Subsidiary Bodies Task Force Safe Access to Firewood & Alternative Energy|Co-Chair|NULL
1261|67|Subsidiary Bodies Task Force Safe Access to Firewood & Alternative Energy|Co-Chair|NULL
1875|66|Subsidiary Bodies Task Force HIV in Humanitarian Situations|Co-Chair|
1923|66|Subsidiary Bodies Task Force HIV in Humanitarian Situations|Co-Chair|
896|63|Subsidiary Bodies Task Force Lebanon Crisis|NULL|NULL
938|63|Subsidiary Bodies Task Force Lebanon Crisis|NULL|NULL
253|63|Subsidiary Bodies Task Force Lebanon Crisis|NULL|NULL
1605|58|Other|Contact|
79|57|Other ECHA|Secondary Member|NULL
214|57|Other ECHA|Contact|NULL
653|57|Other ECHA|Contact|NULL
85|57|Other ECHA|Contact|NULL
484|57|Other ECHA|Contact|NULL
206|57|Other ECHA|Contact|NULL
775|57|Other ECHA|Member|NULL
15|57|Other ECHA|Member|NULL
470|57|Other ECHA|Member|NULL
788|57|Other ECHA|Member|NULL
789|57|Other ECHA|Member|NULL
836|57|Other ECHA|Contact|NULL
635|56|Other Senior Managers|Member|NULL
630|56|Other Senior Managers|Member|NULL
673|56|Other Senior Managers|Member|NULL
209|56|Other Senior Managers|Contact|NULL
679|56|Other Senior Managers|Member|NULL
486|56|Other Senior Managers|Member|NULL
674|56|Other Senior Managers|Member|NULL
79|56|Other Senior Managers|Member|NULL
663|53|Other Heads of Agencies|Member|UN
379|53|Other Heads of Agencies|Member|Non-UN
454|53|Other Heads of Agencies|Member|Non-UN
401|53|Other Heads of Agencies|Member|Non-UN
459|53|Other Heads of Agencies|Member|UN
463|53|Other Heads of Agencies|Member|Non-UN
464|53|Other Heads of Agencies|Member|Non-UN
388|53|Other Heads of Agencies|Member|UN
15|53|Other Heads of Agencies|Member|UN
470|53|Other Heads of Agencies|Member|UN
402|53|Other Heads of Agencies|Member|Non-UN
381|53|Other Heads of Agencies|Member|Non-UN
393|53|Other Heads of Agencies|Member|UN
386|53|Other Heads of Agencies|Member|UN
383|53|Other Heads of Agencies|Member|Non-UN
390|53|Other Heads of Agencies|Member|UN
343|53|Other Heads of Agencies|Member|Donor
395|53|Other Heads of Agencies|Member|UN
400|53|Other Heads of Agencies|Member|Non-UN
997|53|Other Heads of Agencies|Member|Non-UN
926|49|Weekly New York|Member|NULL
1110|49|Weekly New York|Member|NULL
2070|49|Weekly New York|Focal Point|
937|41|Working Group Working Group Water and Sanitation|Co-Chair|NULL
662|41|Working Group Working Group Water and Sanitation|Member|NULL
268|41|Working Group Working Group Water and Sanitation|Chair|NULL
438|41|Working Group Working Group Water and Sanitation|Member|NULL
529|41|Working Group Working Group Water and Sanitation|Member|NULL
530|41|Working Group Working Group Water and Sanitation|Member|NULL
531|41|Working Group Working Group Water and Sanitation|Member|NULL
532|41|Working Group Working Group Water and Sanitation|Member|NULL
533|41|Working Group Working Group Water and Sanitation|Member|NULL
534|41|Working Group Working Group Water and Sanitation|Member|NULL
535|41|Working Group Working Group Water and Sanitation|NULL|NULL
78|41|Working Group Working Group Water and Sanitation|Secondary Member|NULL
536|41|Working Group Working Group Water and Sanitation|Secondary Member|NULL
538|41|Working Group Working Group Water and Sanitation|Secondary Member|NULL
539|41|Working Group Working Group Water and Sanitation|Secondary Member|NULL
313|41|Working Group Working Group Water and Sanitation|Secondary Member|OCHA Focal Point
540|41|Working Group Working Group Water and Sanitation|Secondary Member|OCHA Focal Point
905|31|Subsidiary Bodies Contact Group Good Humanitarian Donorship|Chair|
1088|29|Working Group Working Group Protection|Member|NULL
495|29|Working Group Working Group Protection|Chair|NULL
581|29|Working Group Working Group Protection|NULL|NULL
577|29|Working Group Working Group Protection|Member|NULL
355|29|Working Group Working Group Protection|Member|NULL
163|29|Working Group Working Group Protection|Member|NULL
310|29|Working Group Working Group Protection|Member|OCHA Focal Point
570|29|Working Group Working Group Protection|Member|NULL
538|29|Working Group Working Group Protection|Secondary Member|NULL
78|29|Working Group Working Group Protection|Secondary Member|NULL
536|29|Working Group Working Group Protection|Secondary Member|NULL
583|29|Working Group Working Group Protection|Member|NULL
584|29|Working Group Working Group Protection|Member|NULL
585|29|Working Group Working Group Protection|Member|NULL
586|29|Working Group Working Group Protection|Member|NULL
587|29|Working Group Working Group Protection|Member|NULL
588|29|Working Group Working Group Protection|Member|NULL
864|29|Working Group Working Group Protection|Member|NULL
564|28|Working Group Working Group Early Recovery|Member|NULL
565|28|Working Group Working Group Early Recovery|Member|NULL
153|28|Working Group Working Group Early Recovery|Member|NULL
365|28|Working Group Working Group Early Recovery|Member|NULL
538|28|Working Group Working Group Early Recovery|Member|NULL
78|28|Working Group Working Group Early Recovery|Secondary Member|NULL
536|28|Working Group Working Group Early Recovery|Secondary Member|NULL
567|28|Working Group Working Group Early Recovery|Member|OCHA Focal Point
77|28|Working Group Working Group Early Recovery|Member|NULL
24|28|Working Group Working Group Early Recovery|Member|NULL
570|28|Working Group Working Group Early Recovery|Member|NULL
571|28|Working Group Working Group Early Recovery|Member|NULL
553|28|Working Group Working Group Early Recovery|Member|NULL
572|28|Working Group Working Group Early Recovery|Member|NULL
573|28|Working Group Working Group Early Recovery|Member|OCHA Focal Point
528|28|Working Group Working Group Early Recovery|Co-Chair|NULL
522|27|Working Group Working Group Emergency Shelter|Member|NULL
258|27|Working Group Working Group Emergency Shelter|Member|NULL
411|27|Working Group Working Group Emergency Shelter|Member|NULL
560|27|Working Group Working Group Emergency Shelter|Member|NULL
538|27|Working Group Working Group Emergency Shelter|Secondary Member|NULL
563|27|Working Group Working Group Emergency Shelter|Member|NULL
83|27|Working Group Working Group Emergency Shelter|Member|NULL
78|27|Working Group Working Group Emergency Shelter|Member|NULL
536|27|Working Group Working Group Emergency Shelter|Member|NULL
493|27|Working Group Working Group Emergency Shelter|Co-Chair|NULL
554|27|Working Group Working Group Emergency Shelter|Member|NULL
555|27|Working Group Working Group Emergency Shelter|Member|NULL
1018|27|Working Group Working Group Emergency Shelter|Member|NULL
1035|27|Working Group Working Group Emergency Shelter|Co-Chair|NULL
993|26|Working Group Working Group Logistics|Member|NULL
994|26|Working Group Working Group Logistics|Member|NULL
602|26|Working Group Working Group Logistics|Chair|NULL
552|26|Working Group Working Group Logistics|Member|NULL
553|26|Working Group Working Group Logistics|Member|NULL
554|26|Working Group Working Group Logistics|Member|OCHA Focal Point
555|26|Working Group Working Group Logistics|Member|OCHA Focal Point
556|26|Working Group Working Group Logistics|Member|NULL
557|26|Working Group Working Group Logistics|Member|NULL
558|26|Working Group Working Group Logistics|Member|NULL
559|26|Working Group Working Group Logistics|Member|NULL
78|26|Working Group Working Group Logistics|Secondary Member|NULL
536|26|Working Group Working Group Logistics|Secondary Member|NULL
538|26|Working Group Working Group Logistics|Secondary Member|NULL
560|26|Working Group Working Group Logistics|Member|NULL
561|26|Working Group Working Group Logistics|Member|NULL
562|26|Working Group Working Group Logistics|Member|NULL
563|26|Working Group Working Group Logistics|Member|NULL
83|26|Working Group Working Group Logistics|Member|NULL
492|25|Working Group Working Group Camp Coordination and Management|Focal Point|NULL
575|25|Working Group Working Group Camp Coordination and Management|Member|NULL
577|25|Working Group Working Group Camp Coordination and Management|Member|NULL
281|25|Working Group Working Group Camp Coordination and Management|Co-Chair|NULL
355|25|Working Group Working Group Camp Coordination and Management|Co-Chair|NULL
553|25|Working Group Working Group Camp Coordination and Management|Member|NULL
451|25|Working Group Working Group Camp Coordination and Management|Member|NULL
578|25|Working Group Working Group Camp Coordination and Management|Member|NULL
24|25|Working Group Working Group Camp Coordination and Management|Member|NULL
78|25|Working Group Working Group Camp Coordination and Management|Secondary Member|NULL
536|25|Working Group Working Group Camp Coordination and Management|Secondary Member|NULL
419|25|Working Group Working Group Camp Coordination and Management|Member|NULL
538|25|Working Group Working Group Camp Coordination and Management|Secondary Member|NULL
580|25|Working Group Working Group Camp Coordination and Management|Member|NULL
833|25|Working Group Working Group Camp Coordination and Management|Member|NULL
1012|25|Working Group Working Group Camp Coordination and Management|Member|NULL
1063|25|Working Group Working Group Camp Coordination and Management|Member|NULL
1057|24|Working Group Working Group Emergency Telecommunications|Member|NULL
593|24|Working Group Working Group Emergency Telecommunications|Chair|NULL
278|24|Working Group Working Group Emergency Telecommunications|Member|OCHA Focal Point
31|24|Working Group Working Group Emergency Telecommunications|Member|NULL
78|24|Working Group Working Group Emergency Telecommunications|Secondary Member|NULL
536|24|Working Group Working Group Emergency Telecommunications|Secondary Member|NULL
538|24|Working Group Working Group Emergency Telecommunications|Secondary Member|NULL
594|24|Working Group Working Group Emergency Telecommunications|Member|NULL
595|24|Working Group Working Group Emergency Telecommunications|Member|NULL
596|24|Working Group Working Group Emergency Telecommunications|Member|NULL
597|24|Working Group Working Group Emergency Telecommunications|Member|NULL
598|24|Working Group Working Group Emergency Telecommunications|Member|NULL
599|24|Working Group Working Group Emergency Telecommunications|Member|NULL
589|23|Working Group Working Group Nutrition|Member|NULL
88|23|Working Group Working Group Nutrition|Member|NULL
590|23|Working Group Working Group Nutrition|NULL|NULL
591|23|Working Group Working Group Nutrition|Member|NULL
592|23|Working Group Working Group Nutrition|Member|NULL
564|23|Working Group Working Group Nutrition|Member|NULL
352|23|Working Group Working Group Nutrition|Member|NULL
546|23|Working Group Working Group Nutrition|Member|NULL
78|23|Working Group Working Group Nutrition|Secondary Member|NULL
536|23|Working Group Working Group Nutrition|Secondary Member|NULL
542|23|Working Group Working Group Nutrition|Member|OCHA Focal Point
540|23|Working Group Working Group Nutrition|Member|OCHA Focal Point
88|23|Working Group Working Group Nutrition|Member|NULL
538|23|Working Group Working Group Nutrition|Secondary Member|NULL
529|23|Working Group Working Group Nutrition|Member|NULL
539|23|Working Group Working Group Nutrition|Member|NULL
1089|23|Working Group Working Group Nutrition|Chair|NULL
284|21|Weekly Geneva|Member|NULL
1128|21|Weekly Geneva|Member|NULL
1138|21|Weekly Geneva|Member|NULL
63|21|Weekly Geneva|Member|UN
1172|21|Weekly Geneva|Member|UN
1177|21|Weekly Geneva|Member|NULL
1250|21|Weekly Geneva|Member|NULL
1251|21|Weekly Geneva|Member|NULL
1252|21|Weekly Geneva|Member|NULL
1253|21|Weekly Geneva|members|NULL
1257|21|Weekly Geneva|Member|NULL
1258|21|Weekly Geneva|Member|NULL
73|21|Weekly Geneva|Member|NULL
1182|21|Weekly Geneva|Member|NULL
1105|21|Weekly Geneva|Member|NULL
1145|21|Weekly Geneva|NULL|NULL
1223|21|Weekly Geneva|NULL|NULL
1127|21|Weekly Geneva|Member|NULL
998|21|Weekly Geneva|Member|NULL
870|21|Weekly Geneva|Member|NULL
1202|21|Weekly Geneva|NULL|NULL
418|21|Weekly Geneva|NULL|NULL
278|21|Weekly Geneva|NULL|NULL
1102|21|Weekly Geneva|NULL|NULL
1170|21|Weekly Geneva|Member|NULL
1143|21|Weekly Geneva|NULL|NULL
999|21|Weekly Geneva|Member|NULL
1009|21|Weekly Geneva|Member|NULL
1236|21|Weekly Geneva|Member|NULL
1081|21|Weekly Geneva|Member|NULL
1082|21|Weekly Geneva|Member|NULL
1237|21|Weekly Geneva|Member|NULL
945|21|Weekly Geneva|Member|NULL
1240|21|Weekly Geneva|Member|NULL
1241|21|Weekly Geneva|Member|NULL
1266|21|Weekly Geneva|NULL|NULL
1268|21|Weekly Geneva|NULL|NULL
1270|21|Weekly Geneva|Member|NULL
1271|21|Weekly Geneva|Member|NULL
1272|21|Weekly Geneva|Member|NULL
1273|21|Weekly Geneva|NULL|NULL
1274|21|Weekly Geneva|NULL|NULL
1275|21|Weekly Geneva|NULL|NULL
1276|21|Weekly Geneva|NULL|NULL
896|21|Weekly Geneva|NULL|NULL
838|21|Weekly Geneva|NULL|NULL
1290|21|Weekly Geneva|NULL|NULL
1324|21|Weekly Geneva|Member|NULL
1325|21|Weekly Geneva|Member|NULL
1326|21|Weekly Geneva|Member|NULL
1153|21|Weekly Geneva|Member|NULL
1328|21|Weekly Geneva|Member|NULL
688|21|Weekly Geneva|Member|NULL
1319|21|Weekly Geneva|Member|NULL
1296|21|Weekly Geneva|Member|NULL
738|21|Weekly Geneva|Member|NULL
1244|21|Weekly Geneva|Member|NULL
1245|21|Weekly Geneva|Member|NULL
934|21|Weekly Geneva|NULL|NULL
1144|21|Weekly Geneva|Member|NULL
1246|21|Weekly Geneva|Member|NULL
1247|21|Weekly Geneva|NULL|NULL
1333|21|Weekly Geneva|Member|NULL
1022|21|Weekly Geneva|Member|NULL
1353|21|Weekly Geneva|Member|NULL
1107|21|Weekly Geneva|Member|NULL
1298|21|Weekly Geneva|Member|NULL
498|21|Weekly Geneva|Member|NULL
1062|21|Weekly Geneva|Member|NULL
1368|21|Weekly Geneva|Member|NULL
1492|21|Weekly Geneva|Member|NULL
1493|21|Weekly Geneva|Member|NULL
1379|21|Weekly Geneva|Member|NULL
1380|21|Weekly Geneva|Member|NULL
1259|21|Weekly Geneva|Member|NULL
877|21|Weekly Geneva|NULL|NULL
1033|21|Weekly Geneva|Member|NULL
1412|21|Weekly Geneva|Member|NULL
1338|21|Weekly Geneva|Member|NULL
1414|21|Weekly Geneva|Member|NULL
1419|21|Weekly Geneva|Member|NULL
1418|21|Weekly Geneva|Member|NULL
1365|21|Weekly Geneva|Member|NULL
1423|21|Weekly Geneva|Member|NULL
1031|21|Weekly Geneva|Member|NULL
1499|21|Weekly Geneva|Member|NULL
1501|21|Weekly Geneva|Member|NULL
1502|21|Weekly Geneva|Member|NULL
1503|21|Weekly Geneva|Member|NULL
1357|21|Weekly Geneva|Member|NULL
1509|21|Weekly Geneva|Member|NULL
1510|21|Weekly Geneva|Member|NULL
1512|21|Weekly Geneva|Member|NULL
1513|21|Weekly Geneva|Member|NULL
1516|21|Weekly Geneva|Member|NULL
1517|21|Weekly Geneva|Member|NULL
1519|21|Weekly Geneva|Member|NULL
1520|21|Weekly Geneva|Member|NULL
1521|21|Weekly Geneva|NULL|NULL
1522|21|Weekly Geneva|Member|NULL
1523|21|Weekly Geneva|Member|NULL
1525|21|Weekly Geneva|Member|NULL
1526|21|Weekly Geneva|Member|NULL
1527|21|Weekly Geneva|Member|NULL
1441|21|Weekly Geneva|Member|NULL
1442|21|Weekly Geneva|Member|NULL
1446|21|Weekly Geneva|members|NULL
1447|21|Weekly Geneva|members|NULL
1448|21|Weekly Geneva|members|NULL
1449|21|Weekly Geneva|members|NULL
1425|21|Weekly Geneva|members|NULL
1453|21|Weekly Geneva|Member|NULL
1454|21|Weekly Geneva|members|Non-UN
1456|21|Weekly Geneva|members|NULL
1404|21|Weekly Geneva|members|NULL
1424|21|Weekly Geneva|members|NULL
1458|21|Weekly Geneva|members|NULL
1463|21|Weekly Geneva|members|NULL
1464|21|Weekly Geneva|members|NULL
1468|21|Weekly Geneva|members|NULL
1469|21|Weekly Geneva|members|NULL
1470|21|Weekly Geneva|members|NULL
1220|21|Weekly Geneva|members|NULL
1471|21|Weekly Geneva|Member|NULL
1473|21|Weekly Geneva|Member|NULL
1474|21|Weekly Geneva|Member|NULL
1476|21|Weekly Geneva|Member|NULL
1477|21|Weekly Geneva|Member|NULL
1478|21|Weekly Geneva|Member|NULL
1088|21|Weekly Geneva|Member|NULL
1479|21|Weekly Geneva|Member|NULL
1480|21|Weekly Geneva|Member|NULL
1482|21|Weekly Geneva|Member|NULL
1484|21|Weekly Geneva|Member|NULL
1486|21|Weekly Geneva|Member|NULL
1487|21|Weekly Geneva|Member|NULL
1488|21|Weekly Geneva|Member|NULL
1683|21|Weekly Geneva|Member|
1684|21|Weekly Geneva|Member|
1685|21|Weekly Geneva|Member|
1210|21|Weekly Geneva|Member|
1687|21|Weekly Geneva|Member|
