type,title,template,section_type,parent,is_front
oa_space,"IASC Home",,,,1
oa_space,Transformative Agenda,,,IASC Home,0
oa_section,Documents,,Document Section,Transformative Agenda,0
oa_section,Meetings,,Calendar Section,Transformative Agenda,0
oa_space,Principals,,,IASC Home,0
oa_section,Documents,,Document Section,Principals,0
oa_section,Meetings,,Calendar Section,Principals,0
oa_space,Working Group,,,IASC Home,0
oa_section,Documents,,Document Section,Working Group,0
oa_section,Meetings,,Calendar Section,Working Group,0
oa_space,Weekly Meetings,,,IASC Home,0
oa_section,Documents,,Document Section,Weekly Meetings,0
oa_section,Meetings,,Calendar Section,Weekly Meetings,0
oa_space,Subsidiary Bodies,,,IASC Home,0
oa_space,AAP/PSEA,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,AAP/PSEA,0
oa_section,Meetings,,Calendar Section,AAP/PSEA,0
oa_space,Humanitarian Financing,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Humanitarian Financing,0
oa_section,Meetings,,Calendar Section,Humanitarian Financing,0
oa_space,Preparedness & Resilience,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Preparedness & Resilience,0
oa_section,Meetings,,Calendar Section,Preparedness & Resilience,0
oa_space,Revitalizing Principled Humanitarian Action,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Revitalizing Principled Humanitarian Action,0
oa_section,Meetings,,Calendar Section,Revitalizing Principled Humanitarian Action,0
oa_space,Protection Priority: Global Protection Cluster,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Protection Priority: Global Protection Cluster,0
oa_section,Meetings,,Calendar Section,Protection Priority: Global Protection Cluster,0
oa_space,Gender and Humanitarian Action,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Gender and Humanitarian Action,0
oa_section,Meetings,,Calendar Section,Gender and Humanitarian Action,0
oa_space,Meeting Humanitarian Challenges in Urban Areas,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Meeting Humanitarian Challenges in Urban Areas,0
oa_section,Meetings,,Calendar Section,Meeting Humanitarian Challenges in Urban Areas,0
oa_space,Mental Health and Psychosocial Support,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Mental Health and Psychosocial Support,0
oa_section,Meetings,,Calendar Section,Mental Health and Psychosocial Support,0
oa_space,Needs Assessment,,,Subsidiary Bodies,0
oa_section,Documents,,Document Section,Needs Assessment,0
oa_section,Meetings,,Calendar Section,Needs Assessment,0