contactID|orgID|organization
11|1|FAO
64|1|FAO
143|1|FAO
364|1|FAO
564|1|FAO
588|1|FAO
657|1|FAO
695|1|FAO
748|1|FAO
760|1|FAO
818|1|FAO
904|1|FAO
956|1|FAO
1013|1|FAO
1193|1|FAO
1376|1|FAO
1540|1|FAO
1547|1|FAO
1552|1|FAO
1556|1|FAO
1586|1|FAO
1794|1|FAO
1799|1|FAO
1800|1|FAO
1850|1|FAO
1882|1|FAO
1886|1|FAO
1946|1|FAO
1954|1|FAO
1981|1|FAO
2009|1|FAO
2020|1|FAO
2052|1|FAO
2054|1|FAO
5|2|IASC Secretariat
67|2|IASC Secretariat
476|2|IASC Secretariat
1234|2|IASC Secretariat
1753|2|IASC Secretariat
1868|2|IASC Secretariat
2097|2|IASC Secretariat
2099|2|IASC Secretariat
49|3|ICRC
65|3|ICRC
87|3|ICRC
415|3|ICRC
426|3|ICRC
428|3|ICRC
455|3|ICRC
492|3|ICRC
505|3|ICRC
598|3|ICRC
647|3|ICRC
669|3|ICRC
678|3|ICRC
679|3|ICRC
680|3|ICRC
691|3|ICRC
768|3|ICRC
801|3|ICRC
929|3|ICRC
982|3|ICRC
1017|3|ICRC
1068|3|ICRC
1092|3|ICRC
1116|3|ICRC
1117|3|ICRC
1140|3|ICRC
1177|3|ICRC
1186|3|ICRC
1196|3|ICRC
1275|3|ICRC
1282|3|ICRC
1286|3|ICRC
1301|3|ICRC
1345|3|ICRC
1356|3|ICRC
1370|3|ICRC
1378|3|ICRC
1419|3|ICRC
1469|3|ICRC
1473|3|ICRC
1595|3|ICRC
1603|3|ICRC
1626|3|ICRC
1633|3|ICRC
1638|3|ICRC
1660|3|ICRC
1677|3|ICRC
1696|3|ICRC
1734|3|ICRC
1767|3|ICRC
1805|3|ICRC
1806|3|ICRC
1853|3|ICRC
1857|3|ICRC
1880|3|ICRC
1901|3|ICRC
1930|3|ICRC
1961|3|ICRC
2029|3|ICRC
2030|3|ICRC
2036|3|ICRC
2045|3|ICRC
2064|3|ICRC
21|4|ICVA
66|4|ICVA
633|4|ICVA
822|4|ICVA
1168|4|ICVA
1450|4|ICVA
1451|4|ICVA
1629|4|ICVA
1721|4|ICVA
1890|4|ICVA
1980|4|ICVA
2024|4|ICVA
2042|4|ICVA
2044|4|ICVA
2049|4|ICVA
2075|4|ICVA
22|5|IFRC
68|5|IFRC
147|5|IFRC
178|5|IFRC
209|5|IFRC
218|5|IFRC
223|5|IFRC
230|5|IFRC
236|5|IFRC
302|5|IFRC
336|5|IFRC
425|5|IFRC
456|5|IFRC
457|5|IFRC
511|5|IFRC
516|5|IFRC
530|5|IFRC
534|5|IFRC
543|5|IFRC
544|5|IFRC
552|5|IFRC
565|5|IFRC
577|5|IFRC
599|5|IFRC
622|5|IFRC
673|5|IFRC
674|5|IFRC
676|5|IFRC
677|5|IFRC
721|5|IFRC
730|5|IFRC
763|5|IFRC
795|5|IFRC
873|5|IFRC
874|5|IFRC
911|5|IFRC
978|5|IFRC
1035|5|IFRC
1052|5|IFRC
1077|5|IFRC
1128|5|IFRC
1146|5|IFRC
1148|5|IFRC
1170|5|IFRC
1250|5|IFRC
1329|5|IFRC
1341|5|IFRC
1342|5|IFRC
1352|5|IFRC
1388|5|IFRC
1389|5|IFRC
1393|5|IFRC
1464|5|IFRC
1530|5|IFRC
1555|5|IFRC
1572|5|IFRC
1612|5|IFRC
1627|5|IFRC
1631|5|IFRC
1715|5|IFRC
1731|5|IFRC
1749|5|IFRC
1770|5|IFRC
1783|5|IFRC
1792|5|IFRC
1830|5|IFRC
1900|5|IFRC
1911|5|IFRC
1912|5|IFRC
1916|5|IFRC
1924|5|IFRC
2006|5|IFRC
2010|5|IFRC
2027|5|IFRC
2047|5|IFRC
2051|5|IFRC
2100|5|IFRC
69|6|InterAction
88|6|InterAction
186|6|InterAction
208|6|InterAction
527|6|InterAction
824|6|InterAction
854|6|InterAction
997|6|InterAction
1162|6|InterAction
1724|6|InterAction
1728|6|InterAction
1928|6|InterAction
1962|6|InterAction
1968|6|InterAction
2031|6|InterAction
2092|6|InterAction
23|7|IOM
70|7|IOM
151|7|IOM
152|7|IOM
184|7|IOM
205|7|IOM
211|7|IOM
258|7|IOM
335|7|IOM
355|7|IOM
545|7|IOM
553|7|IOM
615|7|IOM
634|7|IOM
635|7|IOM
636|7|IOM
637|7|IOM
638|7|IOM
639|7|IOM
649|7|IOM
743|7|IOM
895|7|IOM
936|7|IOM
987|7|IOM
992|7|IOM
1000|7|IOM
1072|7|IOM
1079|7|IOM
1194|7|IOM
1348|7|IOM
1349|7|IOM
1358|7|IOM
1456|7|IOM
1488|7|IOM
1502|7|IOM
1558|7|IOM
1577|7|IOM
1609|7|IOM
1614|7|IOM
1667|7|IOM
1710|7|IOM
1831|7|IOM
1832|7|IOM
1905|7|IOM
1906|7|IOM
1910|7|IOM
2001|7|IOM
3|8|OCHA
4|8|OCHA
6|8|OCHA
7|8|OCHA
12|8|OCHA
29|8|OCHA
31|8|OCHA
37|8|OCHA
40|8|OCHA
44|8|OCHA
53|8|OCHA
62|8|OCHA
140|8|OCHA
141|8|OCHA
153|8|OCHA
161|8|OCHA
169|8|OCHA
180|8|OCHA
181|8|OCHA
201|8|OCHA
202|8|OCHA
206|8|OCHA
207|8|OCHA
215|8|OCHA
220|8|OCHA
221|8|OCHA
225|8|OCHA
227|8|OCHA
228|8|OCHA
237|8|OCHA
244|8|OCHA
247|8|OCHA
250|8|OCHA
252|8|OCHA
253|8|OCHA
255|8|OCHA
256|8|OCHA
257|8|OCHA
259|8|OCHA
269|8|OCHA
277|8|OCHA
278|8|OCHA
284|8|OCHA
290|8|OCHA
293|8|OCHA
294|8|OCHA
295|8|OCHA
296|8|OCHA
297|8|OCHA
298|8|OCHA
300|8|OCHA
303|8|OCHA
304|8|OCHA
308|8|OCHA
310|8|OCHA
311|8|OCHA
312|8|OCHA
313|8|OCHA
319|8|OCHA
320|8|OCHA
329|8|OCHA
350|8|OCHA
352|8|OCHA
365|8|OCHA
366|8|OCHA
368|8|OCHA
369|8|OCHA
376|8|OCHA
416|8|OCHA
418|8|OCHA
424|8|OCHA
432|8|OCHA
434|8|OCHA
436|8|OCHA
437|8|OCHA
444|8|OCHA
445|8|OCHA
449|8|OCHA
451|8|OCHA
452|8|OCHA
475|8|OCHA
496|8|OCHA
500|8|OCHA
506|8|OCHA
508|8|OCHA
510|8|OCHA
514|8|OCHA
515|8|OCHA
531|8|OCHA
540|8|OCHA
542|8|OCHA
554|8|OCHA
555|8|OCHA
566|8|OCHA
573|8|OCHA
578|8|OCHA
579|8|OCHA
600|8|OCHA
601|8|OCHA
612|8|OCHA
613|8|OCHA
616|8|OCHA
623|8|OCHA
644|8|OCHA
648|8|OCHA
655|8|OCHA
656|8|OCHA
665|8|OCHA
681|8|OCHA
684|8|OCHA
685|8|OCHA
697|8|OCHA
698|8|OCHA
701|8|OCHA
705|8|OCHA
708|8|OCHA
709|8|OCHA
731|8|OCHA
737|8|OCHA
741|8|OCHA
755|8|OCHA
756|8|OCHA
759|8|OCHA
770|8|OCHA
790|8|OCHA
791|8|OCHA
792|8|OCHA
802|8|OCHA
803|8|OCHA
807|8|OCHA
808|8|OCHA
821|8|OCHA
823|8|OCHA
832|8|OCHA
849|8|OCHA
852|8|OCHA
858|8|OCHA
860|8|OCHA
861|8|OCHA
863|8|OCHA
865|8|OCHA
870|8|OCHA
872|8|OCHA
880|8|OCHA
884|8|OCHA
896|8|OCHA
899|8|OCHA
905|8|OCHA
915|8|OCHA
918|8|OCHA
926|8|OCHA
935|8|OCHA
938|8|OCHA
943|8|OCHA
944|8|OCHA
945|8|OCHA
946|8|OCHA
949|8|OCHA
950|8|OCHA
952|8|OCHA
953|8|OCHA
965|8|OCHA
970|8|OCHA
974|8|OCHA
976|8|OCHA
980|8|OCHA
991|8|OCHA
998|8|OCHA
999|8|OCHA
1009|8|OCHA
1015|8|OCHA
1016|8|OCHA
1025|8|OCHA
1028|8|OCHA
1030|8|OCHA
1031|8|OCHA
1033|8|OCHA
1036|8|OCHA
1040|8|OCHA
1043|8|OCHA
1044|8|OCHA
1051|8|OCHA
1057|8|OCHA
1060|8|OCHA
1066|8|OCHA
1067|8|OCHA
1074|8|OCHA
1076|8|OCHA
1098|8|OCHA
1099|8|OCHA
1101|8|OCHA
1102|8|OCHA
1103|8|OCHA
1104|8|OCHA
1105|8|OCHA
1109|8|OCHA
1118|8|OCHA
1125|8|OCHA
1134|8|OCHA
1135|8|OCHA
1145|8|OCHA
1147|8|OCHA
1150|8|OCHA
1161|8|OCHA
1174|8|OCHA
1182|8|OCHA
1187|8|OCHA
1209|8|OCHA
1210|8|OCHA
1211|8|OCHA
1213|8|OCHA
1214|8|OCHA
1216|8|OCHA
1218|8|OCHA
1221|8|OCHA
1222|8|OCHA
1223|8|OCHA
1224|8|OCHA
1225|8|OCHA
1238|8|OCHA
1239|8|OCHA
1240|8|OCHA
1252|8|OCHA
1253|8|OCHA
1265|8|OCHA
1269|8|OCHA
1271|8|OCHA
1272|8|OCHA
1276|8|OCHA
1281|8|OCHA
1283|8|OCHA
1287|8|OCHA
1290|8|OCHA
1292|8|OCHA
1293|8|OCHA
1303|8|OCHA
1304|8|OCHA
1306|8|OCHA
1307|8|OCHA
1308|8|OCHA
1313|8|OCHA
1314|8|OCHA
1315|8|OCHA
1316|8|OCHA
1317|8|OCHA
1320|8|OCHA
1321|8|OCHA
1322|8|OCHA
1328|8|OCHA
1339|8|OCHA
1344|8|OCHA
1353|8|OCHA
1355|8|OCHA
1365|8|OCHA
1371|8|OCHA
1379|8|OCHA
1384|8|OCHA
1385|8|OCHA
1391|8|OCHA
1395|8|OCHA
1397|8|OCHA
1398|8|OCHA
1404|8|OCHA
1408|8|OCHA
1412|8|OCHA
1413|8|OCHA
1424|8|OCHA
1425|8|OCHA
1428|8|OCHA
1429|8|OCHA
1434|8|OCHA
1453|8|OCHA
1468|8|OCHA
1470|8|OCHA
1475|8|OCHA
1481|8|OCHA
1482|8|OCHA
1484|8|OCHA
1485|8|OCHA
1489|8|OCHA
1490|8|OCHA
1496|8|OCHA
1503|8|OCHA
1514|8|OCHA
1520|8|OCHA
1521|8|OCHA
1541|8|OCHA
1542|8|OCHA
1549|8|OCHA
1559|8|OCHA
1574|8|OCHA
1588|8|OCHA
1589|8|OCHA
1601|8|OCHA
1608|8|OCHA
1611|8|OCHA
1619|8|OCHA
1620|8|OCHA
1623|8|OCHA
1624|8|OCHA
1634|8|OCHA
1641|8|OCHA
1645|8|OCHA
1648|8|OCHA
1656|8|OCHA
1657|8|OCHA
1662|8|OCHA
1668|8|OCHA
1671|8|OCHA
1673|8|OCHA
1675|8|OCHA
1685|8|OCHA
1689|8|OCHA
1693|8|OCHA
1694|8|OCHA
1695|8|OCHA
1699|8|OCHA
1712|8|OCHA
1713|8|OCHA
1723|8|OCHA
1739|8|OCHA
1754|8|OCHA
1764|8|OCHA
1778|8|OCHA
1801|8|OCHA
1808|8|OCHA
1810|8|OCHA
1811|8|OCHA
1812|8|OCHA
1813|8|OCHA
1852|8|OCHA
1854|8|OCHA
1866|8|OCHA
1874|8|OCHA
1877|8|OCHA
1878|8|OCHA
1879|8|OCHA
1883|8|OCHA
1896|8|OCHA
1904|8|OCHA
1913|8|OCHA
1920|8|OCHA
1929|8|OCHA
1949|8|OCHA
1960|8|OCHA
1969|8|OCHA
1970|8|OCHA
1971|8|OCHA
1972|8|OCHA
1976|8|OCHA
1977|8|OCHA
1993|8|OCHA
1996|8|OCHA
2014|8|OCHA
2021|8|OCHA
2028|8|OCHA
2033|8|OCHA
2035|8|OCHA
2043|8|OCHA
2046|8|OCHA
2056|8|OCHA
2057|8|OCHA
2065|8|OCHA
2069|8|OCHA
2088|8|OCHA
2093|8|OCHA
2095|8|OCHA
2096|8|OCHA
25|10|OHCHR
71|10|OHCHR
74|10|OHCHR
154|10|OHCHR
219|10|OHCHR
265|10|OHCHR
331|10|OHCHR
344|10|OHCHR
370|10|OHCHR
413|10|OHCHR
440|10|OHCHR
465|10|OHCHR
658|10|OHCHR
723|10|OHCHR
727|10|OHCHR
739|10|OHCHR
740|10|OHCHR
746|10|OHCHR
747|10|OHCHR
757|10|OHCHR
758|10|OHCHR
771|10|OHCHR
867|10|OHCHR
947|10|OHCHR
948|10|OHCHR
967|10|OHCHR
984|10|OHCHR
985|10|OHCHR
1048|10|OHCHR
1049|10|OHCHR
1064|10|OHCHR
1065|10|OHCHR
1082|10|OHCHR
1084|10|OHCHR
1108|10|OHCHR
1119|10|OHCHR
1120|10|OHCHR
1121|10|OHCHR
1122|10|OHCHR
1126|10|OHCHR
1157|10|OHCHR
1158|10|OHCHR
1165|10|OHCHR
1166|10|OHCHR
1184|10|OHCHR
1191|10|OHCHR
1205|10|OHCHR
1237|10|OHCHR
1246|10|OHCHR
1247|10|OHCHR
1248|10|OHCHR
1296|10|OHCHR
1346|10|OHCHR
1364|10|OHCHR
1368|10|OHCHR
1381|10|OHCHR
1382|10|OHCHR
1417|10|OHCHR
1427|10|OHCHR
1441|10|OHCHR
1446|10|OHCHR
1449|10|OHCHR
1516|10|OHCHR
1531|10|OHCHR
1550|10|OHCHR
1554|10|OHCHR
1567|10|OHCHR
1616|10|OHCHR
1617|10|OHCHR
1643|10|OHCHR
1644|10|OHCHR
1653|10|OHCHR
1674|10|OHCHR
1676|10|OHCHR
1678|10|OHCHR
1697|10|OHCHR
1744|10|OHCHR
1752|10|OHCHR
1776|10|OHCHR
1798|10|OHCHR
1861|10|OHCHR
1899|10|OHCHR
1908|10|OHCHR
1909|10|OHCHR
2019|10|OHCHR
2025|10|OHCHR
2041|10|OHCHR
2101|10|OHCHR
61|11|SCHR
1959|11|SCHR
2067|11|SCHR
14|12|UNDP
30|12|UNDP
75|12|UNDP
159|12|UNDP
160|12|UNDP
226|12|UNDP
288|12|UNDP
411|12|UNDP
421|12|UNDP
430|12|UNDP
431|12|UNDP
466|12|UNDP
467|12|UNDP
468|12|UNDP
469|12|UNDP
528|12|UNDP
568|12|UNDP
580|12|UNDP
646|12|UNDP
686|12|UNDP
700|12|UNDP
736|12|UNDP
751|12|UNDP
761|12|UNDP
772|12|UNDP
817|12|UNDP
826|12|UNDP
857|12|UNDP
869|12|UNDP
879|12|UNDP
898|12|UNDP
933|12|UNDP
979|12|UNDP
1007|12|UNDP
1014|12|UNDP
1019|12|UNDP
1029|12|UNDP
1081|12|UNDP
1294|12|UNDP
1369|12|UNDP
1414|12|UNDP
1415|12|UNDP
1463|12|UNDP
1476|12|UNDP
1477|12|UNDP
1536|12|UNDP
1562|12|UNDP
1563|12|UNDP
1618|12|UNDP
1672|12|UNDP
1687|12|UNDP
1725|12|UNDP
1730|12|UNDP
1740|12|UNDP
1745|12|UNDP
1747|12|UNDP
1820|12|UNDP
1842|12|UNDP
1843|12|UNDP
1939|12|UNDP
1963|12|UNDP
1984|12|UNDP
2002|12|UNDP
2040|12|UNDP
2089|12|UNDP
16|13|UNFPA
76|13|UNFPA
77|13|UNFPA
162|13|UNFPA
163|13|UNFPA
481|13|UNFPA
482|13|UNFPA
483|13|UNFPA
556|13|UNFPA
557|13|UNFPA
749|13|UNFPA
750|13|UNFPA
752|13|UNFPA
912|13|UNFPA
1087|13|UNFPA
1243|13|UNFPA
1380|13|UNFPA
1560|13|UNFPA
1568|13|UNFPA
1570|13|UNFPA
1729|13|UNFPA
1768|13|UNFPA
1846|13|UNFPA
1952|13|UNFPA
1979|13|UNFPA
1998|13|UNFPA
2008|13|UNFPA
2011|13|UNFPA
2012|13|UNFPA
2013|13|UNFPA
2079|13|UNFPA
2080|13|UNFPA
2081|13|UNFPA
15|14|UNHCR
24|14|UNHCR
34|14|UNHCR
78|14|UNHCR
224|14|UNHCR
248|14|UNHCR
249|14|UNHCR
262|14|UNHCR
270|14|UNHCR
273|14|UNHCR
279|14|UNHCR
281|14|UNHCR
305|14|UNHCR
307|14|UNHCR
333|14|UNHCR
348|14|UNHCR
351|14|UNHCR
414|14|UNHCR
442|14|UNHCR
474|14|UNHCR
484|14|UNHCR
485|14|UNHCR
486|14|UNHCR
487|14|UNHCR
488|14|UNHCR
489|14|UNHCR
493|14|UNHCR
495|14|UNHCR
522|14|UNHCR
533|14|UNHCR
535|14|UNHCR
536|14|UNHCR
546|14|UNHCR
547|14|UNHCR
558|14|UNHCR
559|14|UNHCR
567|14|UNHCR
572|14|UNHCR
583|14|UNHCR
584|14|UNHCR
590|14|UNHCR
595|14|UNHCR
617|14|UNHCR
618|14|UNHCR
619|14|UNHCR
651|14|UNHCR
652|14|UNHCR
667|14|UNHCR
671|14|UNHCR
703|14|UNHCR
707|14|UNHCR
718|14|UNHCR
744|14|UNHCR
745|14|UNHCR
762|14|UNHCR
764|14|UNHCR
769|14|UNHCR
793|14|UNHCR
804|14|UNHCR
810|14|UNHCR
811|14|UNHCR
812|14|UNHCR
814|14|UNHCR
827|14|UNHCR
830|14|UNHCR
833|14|UNHCR
864|14|UNHCR
868|14|UNHCR
875|14|UNHCR
901|14|UNHCR
903|14|UNHCR
919|14|UNHCR
920|14|UNHCR
925|14|UNHCR
934|14|UNHCR
966|14|UNHCR
968|14|UNHCR
989|14|UNHCR
1004|14|UNHCR
1005|14|UNHCR
1012|14|UNHCR
1018|14|UNHCR
1042|14|UNHCR
1063|14|UNHCR
1073|14|UNHCR
1075|14|UNHCR
1088|14|UNHCR
1093|14|UNHCR
1094|14|UNHCR
1095|14|UNHCR
1096|14|UNHCR
1100|14|UNHCR
1115|14|UNHCR
1143|14|UNHCR
1153|14|UNHCR
1183|14|UNHCR
1188|14|UNHCR
1200|14|UNHCR
1206|14|UNHCR
1215|14|UNHCR
1220|14|UNHCR
1241|14|UNHCR
1245|14|UNHCR
1251|14|UNHCR
1289|14|UNHCR
1295|14|UNHCR
1327|14|UNHCR
1331|14|UNHCR
1332|14|UNHCR
1335|14|UNHCR
1336|14|UNHCR
1351|14|UNHCR
1354|14|UNHCR
1377|14|UNHCR
1386|14|UNHCR
1402|14|UNHCR
1411|14|UNHCR
1420|14|UNHCR
1458|14|UNHCR
1478|14|UNHCR
1479|14|UNHCR
1486|14|UNHCR
1507|14|UNHCR
1523|14|UNHCR
1524|14|UNHCR
1527|14|UNHCR
1532|14|UNHCR
1537|14|UNHCR
1553|14|UNHCR
1566|14|UNHCR
1573|14|UNHCR
1621|14|UNHCR
1622|14|UNHCR
1625|14|UNHCR
1639|14|UNHCR
1654|14|UNHCR
1663|14|UNHCR
1666|14|UNHCR
1679|14|UNHCR
1690|14|UNHCR
1702|14|UNHCR
1707|14|UNHCR
1708|14|UNHCR
1716|14|UNHCR
1765|14|UNHCR
1796|14|UNHCR
1803|14|UNHCR
1814|14|UNHCR
1816|14|UNHCR
1817|14|UNHCR
1823|14|UNHCR
1827|14|UNHCR
1835|14|UNHCR
1870|14|UNHCR
1872|14|UNHCR
1876|14|UNHCR
1885|14|UNHCR
1887|14|UNHCR
1893|14|UNHCR
1894|14|UNHCR
